Feat 1,Feat 2,Feat 3,Y,DT,RF,KMeans
1.0,2.0,3.0,1.0,0,0,0
4.0,5.0,6.0,1.0,0,0,0
7.0,8.0,9.0,1.0,0,0,0
10.0,11.0,12.0,2.0,1,1,0
13.0,14.0,15.0,2.0,1,1,0
16.0,17.0,18.0,2.0,1,1,1
19.0,20.0,21.0,3.0,2,2,1
22.0,23.0,24.0,3.0,2,2,1
25.0,26.0,27.0,3.0,2,2,2
28.0,29.0,30.0,4.0,3,3,2
31.0,32.0,33.0,4.0,3,3,2
34.0,35.0,36.0,4.0,3,3,2
37.0,38.0,39.0,5.0,3,3,3
40.0,41.0,42.0,5.0,4,4,3
43.0,44.0,45.0,5.0,4,4,3
46.0,47.0,48.0,6.0,5,5,4
49.0,50.0,51.0,6.0,5,5,4
52.0,53.0,54.0,6.0,5,5,5
55.0,56.0,57.0,7.0,6,6,6
58.0,59.0,60.0,7.0,6,6,6
61.0,62.0,63.0,7.0,6,6,7
64.0,65.0,66.0,8.0,7,7,7
67.0,68.0,69.0,8.0,7,7,7
70.0,71.0,72.0,8.0,7,7,8
73.0,74.0,75.0,9.0,7,7,8
76.0,77.0,78.0,9.0,8,8,9
79.0,80.0,81.0,9.0,8,8,9
82.0,83.0,84.0,10.0,9,9,9
85.0,86.0,87.0,10.0,9,9,9
88.0,89.0,90.0,10.0,9,9,9
